date,price,slug,question
2024-01-07 00:00:00+00:00,0.018,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-08 00:00:00+00:00,0.005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-09 00:00:00+00:00,0.004,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-10 00:00:00+00:00,0.003,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-11 00:00:00+00:00,0.0015,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-12 00:00:00+00:00,0.0015,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-13 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-14 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-15 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-16 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-17 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-18 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-19 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-20 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-21 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-22 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-23 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
2024-01-24 00:00:00+00:00,0.0005,will-chris-christie-win-the-new-hampshire-republican-primary,Will Chris Christie win the New Hampshire Republican Primary?
